2026-03-29 06:22:18 [scrapy.utils.log] INFO: Scrapy 2.14.2 started (bot: youm7_scrape)
2026-03-29 06:22:18 [scrapy.utils.log] INFO: Versions:
{'lxml': '6.0.2',
 'libxml2': '2.11.9',
 'cssselect': '1.4.0',
 'parsel': '1.11.0',
 'w3lib': '2.4.0',
 'Twisted': '25.5.0',
 'Python': '3.10.11 (tags/v3.10.11:7d4cc5a, Apr  5 2023, 00:38:17) [MSC v.1929 '
           '64 bit (AMD64)]',
 'pyOpenSSL': '26.0.0 (OpenSSL 3.5.5 27 Jan 2026)',
 'cryptography': '46.0.5',
 'Platform': 'Windows-10-10.0.22631-SP0'}
2026-03-29 06:22:18 [jsonl_downloader] INFO: Spider initialized for category: اقتصاد و بورصة
2026-03-29 06:22:18 [scrapy.addons] INFO: Enabled addons:
[]
2026-03-29 06:22:18 [scrapy.extensions.telnet] INFO: Telnet Password: f4b255d959fc8e46
2026-03-29 06:22:18 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.logcount.LogCount',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.feedexport.FeedExporter',
 'scrapy.extensions.logstats.LogStats']
2026-03-29 06:22:18 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'youm7_scrape',
 'CONCURRENT_REQUESTS': 40,
 'CONCURRENT_REQUESTS_PER_DOMAIN': 40,
 'COOKIES_ENABLED': False,
 'DOWNLOAD_TIMEOUT': 45,
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'G:\\coding\\python\\web_scraping\\Youm7\\youm7_scrape\\data\\raw\\logs\\economy.log',
 'LOG_LEVEL': 'INFO',
 'NEWSPIDER_MODULE': 'youm7_scrape.spiders',
 'REACTOR_THREADPOOL_MAXSIZE': 35,
 'RETRY_TIMES': 3,
 'SPIDER_MODULES': ['youm7_scrape.spiders']}
2026-03-29 06:22:18 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2026-03-29 06:22:18 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.start.StartSpiderMiddleware',
 'scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2026-03-29 06:22:18 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2026-03-29 06:22:18 [scrapy.core.engine] INFO: Spider opened
2026-03-29 06:22:18 [py.warnings] WARNING: G:\coding\python\web_scraping\Youm7\venv\lib\site-packages\scrapy\core\spidermw.py:490: ScrapyDeprecationWarning: youm7_scrape.spiders.download_html.jsonl_downloader.JsonlDownloaderSpider defines the deprecated start_requests() method. start_requests() has been deprecated in favor of a new method, start(), to support asynchronous code execution. start_requests() will stop being called in a future version of Scrapy. If you use Scrapy 2.13 or higher only, replace start_requests() with start(); note that start() is a coroutine (async def). If you need to maintain compatibility with lower Scrapy versions, when overriding start_requests() in a spider class, override start() as well; you can use super() to reuse the inherited start() implementation without copy-pasting. See the release notes of Scrapy 2.13 for details: https://docs.scrapy.org/en/2.13/news.html
  warn(

2026-03-29 06:22:18 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2026-03-29 06:22:18 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2026-03-29 06:23:59 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2026-03-29 06:24:19 [scrapy.extensions.logstats] INFO: Crawled 470 pages (at 470 pages/min), scraped 459 items (at 459 items/min)
2026-03-29 06:25:19 [scrapy.extensions.logstats] INFO: Crawled 2469 pages (at 1999 pages/min), scraped 2460 items (at 2001 items/min)
2026-03-29 06:26:30 [scrapy.extensions.logstats] INFO: Crawled 4553 pages (at 2084 pages/min), scraped 4551 items (at 2091 items/min)
2026-03-29 06:27:35 [scrapy.extensions.logstats] INFO: Crawled 6072 pages (at 1519 pages/min), scraped 6069 items (at 1518 items/min)
2026-03-29 06:28:20 [scrapy.extensions.logstats] INFO: Crawled 7545 pages (at 1473 pages/min), scraped 7521 items (at 1452 items/min)
2026-03-29 06:29:19 [scrapy.extensions.logstats] INFO: Crawled 10217 pages (at 2672 pages/min), scraped 10211 items (at 2690 items/min)
2026-03-29 06:30:19 [scrapy.extensions.logstats] INFO: Crawled 12543 pages (at 2326 pages/min), scraped 12535 items (at 2324 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:35:18 [scrapy.extensions.logstats] INFO: Crawled 199497 pages (at 0 pages/min), scraped 198242 items (at 0 items/min)
2026-03-29 07:36:18 [scrapy.extensions.logstats] INFO: Crawled 202179 pages (at 2682 pages/min), scraped 200920 items (at 2678 items/min)
2026-03-29 07:37:18 [scrapy.extensions.logstats] INFO: Crawled 204676 pages (at 2497 pages/min), scraped 203416 items (at 2496 items/min)
2026-03-29 07:37:18 [scrapy.extensions.logstats] INFO: Crawled 204676 pages (at 0 pages/min), scraped 203420 items (at 4 items/min)
2026-03-29 07:38:18 [scrapy.extensions.logstats] INFO: Crawled 207474 pages (at 2798 pages/min), scraped 206222 items (at 2802 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 2459 pages/min), scraped 208679 items (at 2457 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 1 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209933 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 1 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:39:18 [scrapy.extensions.logstats] INFO: Crawled 209934 pages (at 0 pages/min), scraped 208680 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 2348 pages/min), scraped 211024 items (at 2344 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:40:18 [scrapy.extensions.logstats] INFO: Crawled 212282 pages (at 0 pages/min), scraped 211024 items (at 0 items/min)
2026-03-29 07:41:19 [scrapy.extensions.logstats] INFO: Crawled 215076 pages (at 2794 pages/min), scraped 213808 items (at 2784 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 2884 pages/min), scraped 216708 items (at 2900 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
2026-03-29 07:42:18 [scrapy.extensions.logstats] INFO: Crawled 217960 pages (at 0 pages/min), scraped 216708 items (at 0 items/min)
